date,INTC,ASML,AMAT,AMD,QCOM,TSM,TXN,AVGO,NVDA,Semiconductor_Index,Current_Price,Baltic_Price,GPR,Treasury_Rate,News_Sentiment,Next_Day_Close,MA_7,MA_30,RSI_14,MACD,MACD_Signal,BB_Middle,BB_Std,BB_Upper,BB_Lower,Price_Lag_1,Baltic_Price_Lag_1,GPR_Lag_1,Treasury_Rate_Lag_1,News_Sentiment_Lag_1,Price_Lag_3,Baltic_Price_Lag_3,GPR_Lag_3,Treasury_Rate_Lag_3,News_Sentiment_Lag_3,Price_Lag_7,Baltic_Price_Lag_7,GPR_Lag_7,Treasury_Rate_Lag_7,News_Sentiment_Lag_7,Baltic_GPR_Interaction,News_GPR_Interaction,Treasury_News_Interaction,Day_Of_Week,Month,Quarter,Target_Change
2022-03-01,0.5769551203812602,0.6974359735908646,0.7178336742683082,0.6941970285076838,0.8974159228864256,0.855039821923774,0.8041647065610438,0.3636986975400872,0.3507801743903053,0.5400518669621941,0.3507801743903053,0.31347544727826415,1.0000000000000002,0.26905829596412545,0.5922259803147399,0.34909687631445735,0.36146942792001685,0.4087682315860981,0.0,0.1740648895436498,0.1748782929603899,0.39030065982732093,0.1816086400812721,0.3742219764111932,0.4110791504890775,0.35309121529029525,0.31347544727826415,0.6054417011606258,0.29372197309417036,0.6224189263726917,0.36039227685057834,0.3414541301865246,0.6054417011606258,0.3228699551569506,0.6845689449414699,0.3806385676975387,0.2841644461362771,0.6054417011606258,0.3251121076233183,0.7323854392348762,0.7400276674643783,0.2503261439997618,0.5669107069159312,0.25,0.1818181818181818,0.0,-0.0040404080079634
2022-03-02,0.5777195300766991,0.6949901594846674,0.7149623813223154,0.6904140646995907,0.8918834151012702,0.8478936111463504,0.8053845545326808,0.36328103908668485,0.34909687631445735,0.5381930327625364,0.34909687631445735,0.19642177388656265,1.0000000000000002,0.3004484304932735,0.5880926692051736,0.3478407872869887,0.3591048819101316,0.40717434642969275,0.0,0.16987359412286634,0.17179927472719256,0.3889452773388577,0.1998013756001402,0.37463564582357306,0.40760851263119874,0.35103589789392137,0.31347544727826415,1.0000000000000002,0.26905829596412545,0.5922259803147399,0.3578569182159456,0.32032736962314434,0.6054417011606258,0.3251121076233183,0.6574155470502021,0.37817130253322373,0.2990102778835173,0.6054417011606258,0.3139013452914797,0.7221117155431408,0.5073013435787781,0.23829156055418194,0.5551447331037045,0.5,0.1818181818181818,0.0,-0.003027212440291
2022-03-03,0.5788197847379044,0.6928395892998848,0.7122830242342906,0.6866838201063108,0.8862211856436333,0.8408643239651132,0.807189803887022,0.36303339902182163,0.3478407872869887,0.5365913788594362,0.3478407872869887,0.32565664255805105,1.0000000000000002,0.3004484304932735,0.5814138306073892,0.34706883347652684,0.35692767922373386,0.4056649268653626,0.0,0.1668762397342832,0.16870270834461404,0.3875154042291913,0.21509740460546886,0.3747174035736931,0.4043718609831063,0.34935137267095107,0.19642177388656265,1.0000000000000002,0.3004484304932735,0.5880926692051736,0.35551050080587415,0.31347544727826415,0.6054417011606258,0.29372197309417036,0.6224189263726917,0.3755282014441222,0.3340312143129045,0.6054417011606258,0.31838565022421517,0.711420650654833,0.764246341819953,0.2188453978304118,0.5504145834809043,0.75,0.1818181818181818,0.0,-0.0018660809891994
2022-03-04,0.5802544096006101,0.6910513274575747,0.7098334568287967,0.6831057116420455,0.8805006835923121,0.8339990010639515,0.809516804711526,0.3629862109300118,0.34706883347652684,0.5352953815781143,0.34706883347652684,0.32565664255805105,1.0000000000000002,0.2735426008968609,0.5829627372162256,0.34683194914593674,0.3550197878800821,0.40424688235462436,0.0,0.16546777450537373,0.16592784145428863,0.386031191649485,0.22664384832601728,0.37440809232398153,0.4014842772667756,0.34809436793754917,0.32565664255805105,1.0000000000000002,0.3004484304932735,0.5814138306073892,0.3534411009305497,0.31347544727826415,1.0000000000000002,0.26905829596412545,0.5922259803147399,0.3727982629753939,0.3523030072325847,0.6054417011606258,0.32959641255605376,0.695367510404942,0.764246341819953,0.22335520736067171,0.559510801175747,1.0,0.1818181818181818,0.0,-0.0005737024347334
2022-03-07,0.5819799428489949,0.6897253781087153,0.7076926284962906,0.6797904258975233,0.8748248302126851,0.8274013301941745,0.8123632781767174,0.36315355309971087,0.34683194914593674,0.5343622331842796,0.34683194914593674,0.32565664255805105,1.0000000000000002,0.28251121076233177,0.5623270679492122,0.3471697959330917,0.35345461182496146,0.4029263239444283,0.0,0.16600467901022875,0.16382139780092275,0.38451903425745265,0.23367739648072977,0.37366242872319066,0.3990579327574693,0.347321851362292,0.32565664255805105,1.0000000000000002,0.2735426008968609,0.5829627372162256,0.35174503379632227,0.19642177388656265,1.0000000000000002,0.3004484304932735,0.5880926692051736,0.37009560108340606,0.3414541301865246,0.6054417011606258,0.3228699551569506,0.6845689449414699,0.764246341819953,0.16327221888819,0.5428581950267272,0.0,0.1818181818181818,0.0,0.0008186897999248
2022-03-08,0.5839625703978406,0.6889045408536781,0.7059279752246136,0.6768424998635989,0.869354983517624,0.8211925377572662,0.8157314413106915,0.3635796028821604,0.3471697959330917,0.5338456051515581,0.3471697959330917,0.2546631138180434,1.0000000000000002,0.3004484304932735,0.5454489435310637,0.34806759609659876,0.3523012702361894,0.40170874355212693,0.013354899464557653,0.16879481299013147,0.16272580825429656,0.3830124244746075,0.23561148115491182,0.37245772044421205,0.39719352383844714,0.3470847943398128,0.32565664255805105,1.0000000000000002,0.28251121076233177,0.5623270679492122,0.35047941640643715,0.32565664255805105,1.0000000000000002,0.3004484304932735,0.5814138306073892,0.36749197959060853,0.32032736962314434,0.6054417011606258,0.3251121076233183,0.6574155470502021,0.6230968803413693,0.11412972965117862,0.5249431943243275,0.25,0.1818181818181818,0.0,0.0021738213982211
2022-03-09,0.5861683786624174,0.6885813418486862,0.7045061960579206,0.6742695015852079,0.8641418477412215,0.8154005297247875,0.8195346345531,0.3642646480569973,0.34806759609659876,0.5337390118009415,0.34806759609659876,0.2546631138180434,1.0000000000000002,0.31838565022421517,0.5360858583428657,0.34946544837375243,0.3516135035098444,0.40059831070878504,0.050656757897225305,0.17403479553207654,0.16295656383266913,0.3815486558228157,0.23215889311413346,0.3708020048930311,0.3959632884170561,0.3474228874218567,0.2546631138180434,1.0000000000000002,0.3004484304932735,0.5454489435310637,0.34970160675652917,0.32565664255805105,1.0000000000000002,0.2735426008968609,0.5829627372162256,0.365082386440162,0.31347544727826415,0.6054417011606258,0.29372197309417036,0.6224189263726917,0.6230968803413693,0.08686809194269685,0.511551219056485,0.5,0.1818181818181818,0.0,0.0033772437261844
2022-03-10,0.5885365095890651,0.6886587626607906,0.703378884205695,0.6720425148490403,0.8591715982196746,0.8099924346779168,0.823642836689408,0.3651792341668061,0.34946544837375243,0.533984656547522,0.34946544837375243,0.2655119908641036,1.0000000000000002,0.32735426008968604,0.5451756100393738,0.3513163864528229,0.35142379532194806,0.39959625315963165,0.11132803739945675,0.18177412853151045,0.1647765172797462,0.38016592867503074,0.2234119347871528,0.3687386919024255,0.3953990925605196,0.3483213420938569,0.2546631138180434,1.0000000000000002,0.31838565022421517,0.5360858583428657,0.34946292548344277,0.32565664255805105,1.0000000000000002,0.28251121076233177,0.5623270679492122,0.36295726933878286,0.31347544727826415,1.0000000000000002,0.26905829596412545,0.5922259803147399,0.6446666371893031,0.11333388955421575,0.5150237973491709,0.75,0.1818181818181818,0.0,0.0044568577035022
2022-03-11,0.591060166416784,0.6891561479296092,0.7025519040943831,0.6702094020502585,0.8544936426102858,0.8050081851636051,0.8279780476390515,0.3663218871725886,0.3513163864528229,0.5345802810819876,0.3513163864528229,0.1707270650932623,1.0000000000000002,0.3318385650224215,0.5230289859334187,0.3535535275520078,0.3517440591952309,0.39870291653709167,0.19394605371932236,0.19196303343536447,0.1683854324026402,0.3789044126642671,0.2099028215238334,0.36635303481553894,0.3954870127521921,0.3497202134242751,0.2655119908641036,1.0000000000000002,0.32735426008968604,0.5451756100393738,0.3498033350878494,0.2546631138180434,1.0000000000000002,0.3004484304932735,0.5454489435310637,0.36121553671619405,0.19642177388656265,1.0000000000000002,0.3004484304932735,0.5880926692051736,0.4562150773599878,0.048851592244405384,0.4965373556973291,1.0,0.1818181818181818,0.0,0.0053628909550695
2022-03-14,0.5937266628843396,0.6900728165587834,0.7020134998797524,0.6687874366276414,0.8501597439041504,0.8005063225995128,0.8325065962550879,0.3676754235550297,0.3535535275520078,0.5355087816163104,0.3535535275520078,0.444232965359726,1.0000000000000002,0.36322869955156944,0.5618895795946522,0.35609747286500465,0.35256837817116515,0.3979167834180013,0.29474149169943853,0.204449037925194,0.17391090229607128,0.37780234117270806,0.1926541924102201,0.363773148515694,0.3961575436358052,0.3515725008623035,0.1707270650932623,1.0000000000000002,0.3318385650224215,0.5230289859334187,0.35070794572827996,0.2546631138180434,1.0000000000000002,0.31838565022421517,0.5360858583428657,0.35991584341326194,0.32565664255805105,1.0000000000000002,0.3004484304932735,0.5814138306073892,1.0,0.16199842410965626,0.5156753319378371,0.0,0.1818181818181818,0.0,0.0060658338480026
2022-03-15,0.5965538033665967,0.6913756347501728,0.7017641750714836,0.6677723525615252,0.8462757807033257,0.796530016346241,0.8372028598029513,0.36922262501680614,0.35609747286500465,0.5367444400168877,0.35609747286500465,0.4370003806623526,1.0000000000000002,0.36547085201793716,0.5386671506638835,0.3588087532814278,0.3538711642999803,0.3972356590368792,0.40798146297728216,0.21898493864013827,0.18140276647381726,0.3768933421386161,0.17328113302739914,0.3611768488564049,0.39727154783539437,0.3538112728676847,0.444232965359726,1.0000000000000002,0.36322869955156944,0.5618895795946522,0.3521164017467371,0.2655119908641036,1.0000000000000002,0.32735426008968604,0.5451756100393738,0.3591170917518036,0.32565664255805105,1.0000000000000002,0.2735426008968609,0.5829627372162256,0.9856201621013776,0.09438380440935001,0.49591739586851813,0.25,0.1818181818181818,0.0,0.0064258528441582
2022-03-16,0.5994516347141714,0.6929489856759288,0.7017047141984201,0.6670359077392244,0.8427901970572849,0.7930325336058048,0.8419003351914254,0.37089180314055015,0.3588087532814278,0.5381821251685699,0.3588087532814278,0.41834792539017895,1.0000000000000002,0.37443946188340793,0.5312070035550177,0.36153750465001405,0.35559935540651244,0.39665547212191543,0.5250708998391417,0.2351752877400229,0.19081733699159337,0.37620429670193684,0.15426044236409778,0.35881419759565975,0.3985885553239653,0.35635707275130996,0.4370003806623526,1.0000000000000002,0.36547085201793716,0.5386671506638835,0.35398138055734985,0.1707270650932623,1.0000000000000002,0.3318385650224215,0.5230289859334187,0.35887198414294413,0.32565664255805105,1.0000000000000002,0.28251121076233177,0.5623270679492122,0.9485353169944039,0.07266277724298109,0.48635543959245203,0.5,0.1818181818181818,0.0,0.0064259674416495
2022-03-17,0.6022556078506223,0.694612305698575,0.7017002109740912,0.6664355830765412,0.8396042564645869,0.7899355894471733,0.846438284866291,0.3726131070551162,0.36153750465001405,0.5396927935164316,0.36153750465001405,0.41777693186143894,1.0000000000000002,0.37668161434977576,0.5251425428775933,0.3641499479190772,0.35767254172106944,0.39616967201967057,0.638754605854522,0.2524997005821298,0.20200970434154666,0.3757554999995841,0.13906679390363005,0.35702004248929947,0.3997520982070574,0.3590703297279209,0.41834792539017895,1.0000000000000002,0.37443946188340793,0.5312070035550177,0.3562354920230483,0.444232965359726,1.0000000000000002,0.36322869955156944,0.5618895795946522,0.35922155905131453,0.2546631138180434,1.0000000000000002,0.3004484304932735,0.5454489435310637,0.9474000666339862,0.05500544244764416,0.4804116250370223,0.75,0.1818181818181818,0.0,0.006112791583728
2022-03-18,0.6048581477184796,0.6962526997679961,0.7016432456487383,0.6659089937581103,0.8366344607477041,0.7871931038339355,0.850682061614445,0.37433468744725695,0.3641499479190772,0.5411825583012146,0.3641499479190772,0.42101256185763236,1.0000000000000002,0.36322869955156944,0.5199400382222773,0.36649540674240944,0.3599931421982341,0.39577019795627766,0.7430784574878289,0.2703664139869857,0.21473889922263673,0.37555839250976375,0.13148244556629535,0.3561491112670537,0.40036246306808093,0.361801070393256,0.41777693186143894,1.0000000000000002,0.37668161434977576,0.5251425428775933,0.3587987350389784,0.4370003806623526,1.0000000000000002,0.36547085201793716,0.5386671506638835,0.36015052573628986,0.2546631138180434,1.0000000000000002,0.31838565022421517,0.5360858583428657,0.9538331520096858,0.03985778606738488,0.4814929772423527,1.0,0.1818181818181818,0.0,0.0054547375888416
2022-03-21,0.6071677715736561,0.697744021891747,0.701426051776011,0.6653558344226874,0.833812060230996,0.7847647492343248,0.8545237498579172,0.3759925435974516,0.36649540674240944,0.5425465055025381,0.36649540674240944,0.4179672630376856,1.0000000000000002,0.4035874439461882,0.5062507708953261,0.36845905891524194,0.3624504774159081,0.3954459218498342,0.8332959664720735,0.28811287008437103,0.22867214532570912,0.3756120185209995,0.13359679190846155,0.35639069477594965,0.4001908548014048,0.3644154181688863,0.42101256185763236,1.0000000000000002,0.36322869955156944,0.5199400382222773,0.3615305825186076,0.41834792539017895,1.0000000000000002,0.37443946188340793,0.5312070035550177,0.3615969035036096,0.2655119908641036,1.0000000000000002,0.32735426008968604,0.5451756100393738,0.9477784834207921,0.0,0.45308178796213877,0.0,0.1818181818181818,0.0,0.004542010015862
2022-03-22,0.6091274785196386,0.6990379986803964,0.7009922381460094,0.6646786581341857,0.8310927520641258,0.7826148485555211,0.8579233271985582,0.3775510567195276,0.36845905891524194,0.5437232364742887,0.36845905891524194,0.4097830224590788,1.0000000000000002,0.4170403587443945,0.5188023935454537,0.3699403642065816,0.3649240766963669,0.39518496229685895,0.9057568803073957,0.30507446033298297,0.24340278742091975,0.3759051468534499,0.14419559668643928,0.35762398616635543,0.3993572995352662,0.36676258686350455,0.4179672630376856,1.0000000000000002,0.4035874439461882,0.5062507708953261,0.36428003348046767,0.41777693186143894,1.0000000000000002,0.37668161434977576,0.5251425428775933,0.3635120956380063,0.1707270650932623,1.0000000000000002,0.3318385650224215,0.5230289859334187,0.9315065615881404,0.03654541024283964,0.4587042438816923,0.25,0.1818181818181818,0.0,0.0034108293827947
2022-03-23,0.6106273681666872,0.7000713500879461,0.7002826435830324,0.663814191357809,0.8283979033964874,0.7807048458888277,0.8608066998884385,0.3789516163464459,0.3699403642065816,0.5446407347441607,0.3699403642065816,0.4153026265702322,1.0000000000000002,0.4035874439461882,0.529376789545391,0.3708613740587965,0.3672886127654431,0.39497492356123864,0.9587572282916872,0.32061081297553373,0.2584701884617756,0.37641665719904654,0.15966901495043684,0.3595010787892763,0.3982320933198299,0.3687276705653977,0.4097830224590788,1.0000000000000002,0.4170403587443945,0.5188023935454537,0.3669122940600205,0.42101256185763236,1.0000000000000002,0.36322869955156944,0.5199400382222773,0.36582689756743986,0.444232965359726,1.0000000000000002,0.36322869955156944,0.5618895795946522,0.9424806484055102,0.06733391071484984,0.4735109165633792,0.5,0.1818181818181818,0.0,0.0021134934853304
2022-03-24,0.6116194536100534,0.7008296822343387,0.6992745758553205,0.6626812268822542,0.8257181831916187,0.7790077805308231,0.863176609364694,0.380165950621591,0.3708613740587965,0.5452622611999687,0.3708613740587965,0.4137799771602588,1.0000000000000002,0.4080717488789236,0.5177132147591742,0.3711019939301251,0.36941896761237775,0.3948033755107945,0.9908455972764313,0.3341367422160643,0.27338218694119054,0.37711545100547295,0.17616300969272666,0.3616426961933173,0.3972011976885438,0.37021005574838084,0.4153026265702322,1.0000000000000002,0.4035874439461882,0.529376789545391,0.36927554491975534,0.4179672630376856,1.0000000000000002,0.4035874439461882,0.5062507708953261,0.36845915421010045,0.4370003806623526,1.0000000000000002,0.36547085201793716,0.5386671506638835,0.9394533141110634,0.033374148113478275,0.46137740914126657,0.75,0.1818181818181818,0.0,0.0005509995165513
2022-03-25,0.6118958598792372,0.7011971537198178,0.6978375634272009,0.6611163968095741,0.8229393807876755,0.7774313319819999,0.8649213704907195,0.38112333392880027,0.3711019939301251,0.5454800585074202,0.3711019939301251,0.4094023601065855,1.0000000000000002,0.4394618834080716,0.5111175470613722,0.3706129260745507,0.371192818876805,0.3946565715519451,0.9907063825311588,0.3450630546230078,0.28762055495574146,0.3779603869800651,0.19057271691122685,0.36372854436052876,0.39655789105574185,0.3711317370292666,0.4137799771602588,1.0000000000000002,0.4080717488789236,0.5177132147591742,0.3712540928437277,0.4097830224590788,1.0000000000000002,0.4170403587443945,0.5188023935454537,0.37126455488038373,0.41834792539017895,1.0000000000000002,0.37443946188340793,0.5312070035550177,0.9307497280145287,0.014170146482727852,0.442338344528303,1.0,0.1818181818181818,0.0,-0.0011193080232057
2022-03-28,0.6114103481586972,0.7011098924455171,0.6959178581846732,0.6590428755343608,0.8200010270254023,0.775928529578277,0.8659893834090966,0.38178545870706604,0.3706129260745507,0.5452414619129904,0.3706129260745507,0.3979824895317853,1.0000000000000002,0.43497757847533625,0.5527974390899327,0.3693583201330714,0.3725023554123019,0.39452007204030937,0.9805748506742484,0.35289469483237823,0.30066610319824233,0.3789028442099728,0.2007640798685453,0.36551983278129635,0.3964814235275002,0.37137253231574413,0.4094023601065855,1.0000000000000002,0.4394618834080716,0.5111175470613722,0.37274663492908167,0.4153026265702322,1.0000000000000002,0.4035874439461882,0.529376789545391,0.3740880329950406,0.41777693186143894,1.0000000000000002,0.37668161434977576,0.5251425428775933,0.9080447208061775,0.1355256712240257,0.4832598351627161,0.0,0.1818181818181818,0.0,-0.0028745788037225
2022-03-29,0.6101700264234102,0.7005203665501541,0.6934761187154894,0.6563945550356654,0.8168588321746779,0.7744518323663259,0.8663682200714748,0.3821296227992831,0.3693583201330714,0.544510106660889,0.3693583201330714,0.3852303007232585,1.0000000000000002,0.42376681614349765,0.5709882472654708,0.3673179241152736,0.37325389667806086,0.3943778518841222,0.9301986266156927,0.3572332059754726,0.31201928484905367,0.379887667607471,0.2054359093127374,0.36684758629214187,0.3970530901606413,0.3708831079230714,0.3979824895317853,1.0000000000000002,0.43497757847533625,0.5527974390899327,0.3736746313208404,0.4137799771602588,1.0000000000000002,0.4080717488789236,0.5177132147591742,0.37679116545368,0.42101256185763236,1.0000000000000002,0.36322869955156944,0.5199400382222773,0.8826907960901852,0.1884901815470853,0.5038599821245315,0.25,0.1818181818181818,0.0,-0.0046884744941076
2022-03-30,0.6081442357096312,0.699347440977901,0.690436356426104,0.6530809469544159,0.8134399145372015,0.7729039617028182,0.8659876681789265,0.3821273840062147,0.3673179241152736,0.5432341520661745,0.3673179241152736,0.37609440426341834,1.0000000000000002,0.41031390134529133,0.5944099398107809,0.3645240988645513,0.37337258169558896,0.39421359117268584,0.8516638208891731,0.3577803080696555,0.32121743481601256,0.38085356132203424,0.20407819870510116,0.3676092116711463,0.3982612064383906,0.36962758735684864,0.3852303007232585,1.0000000000000002,0.42376681614349765,0.5709882472654708,0.37391707647149913,0.4094023601065855,1.0000000000000002,0.4394618834080716,0.5111175470613722,0.37921804528331376,0.4179672630376856,1.0000000000000002,0.4035874439461882,0.5062507708953261,0.8645267903235042,0.25668497886608455,0.5290910400161032,0.5,0.1818181818181818,0.0,-0.0064499640725373
2022-03-31,0.6053961555721743,0.6976048178427461,0.6868308465432961,0.6491070245794301,0.809785725173001,0.7712630617700555,0.8648979384638702,0.3817824271281023,0.3645240988645513,0.5414306000988498,0.3645240988645513,0.37400076132470506,1.0000000000000002,0.4035874439461882,0.5840979257944655,0.36101868177969404,0.3728047872416401,0.3940130915889941,0.7509527557623208,0.3543869090117019,0.32785891732608985,0.38173793997945393,0.19706292626397406,0.367781207946574,0.3999965352707192,0.36758570386268663,0.37609440426341834,1.0000000000000002,0.41031390134529133,0.5944099398107809,0.37342429867524995,0.3979824895317853,1.0000000000000002,0.43497757847533625,0.5527974390899327,0.3812498643045034,0.4097830224590788,1.0000000000000002,0.4170403587443945,0.5188023935454537,0.8603642056686398,0.22666043198789076,0.5218506306557226,0.75,0.1818181818181818,0.0,-0.0081453174141721
2022-04-01,0.6020525119185993,0.6952900146628791,0.6826795559195478,0.6445331427486621,0.8058771074097124,0.7695052237867832,0.8631682986145925,0.3810992216537915,0.36101868177969404,0.539115544666326,0.36101868177969404,0.3601065854586981,0.5094239074697147,0.4192825112107622,0.6003104979642309,0.3568707347095031,0.3715174344511105,0.3937624686892923,0.6354723566829736,0.34703462328575924,0.33161853883503223,0.3824774183531695,0.18587627197815024,0.3674407504418523,0.4020275125436217,0.36478984187547303,0.37400076132470506,1.0000000000000002,0.4035874439461882,0.5840979257944655,0.3721601756216561,0.3852303007232585,1.0000000000000002,0.42376681614349765,0.5709882472654708,0.3827825921005832,0.4153026265702322,1.0000000000000002,0.4035874439461882,0.529376789545391,0.48624369417663793,0.4578836487270168,0.5319687014099993,1.0,0.2727272727272727,0.3333333333333333,-0.0097174758927768
2022-04-04,0.598235046958675,0.6924056170674998,0.6780310247186089,0.6393716212310188,0.8017587323811639,0.7676021732110345,0.8608520545504892,0.3800944449940834,0.3568707347095031,0.5363173706400659,0.3568707347095031,0.3642938713361249,0.5094239074697147,0.42600896860986537,0.625786952491046,0.3521440636533057,0.3694986573028311,0.39344732178778097,0.5135394159881632,0.3358425059510108,0.33226130127096354,0.3830095721559415,0.17358840519038615,0.3668100622832157,0.40395097236014554,0.36128186929402845,0.3601065854586981,0.5094239074697147,0.4192825112107622,0.6003104979642309,0.3701043016940083,0.37609440426341834,1.0000000000000002,0.41031390134529133,0.5944099398107809,0.38373557418280907,0.4137799771602588,1.0000000000000002,0.4080717488789236,0.5177132147591742,0.49123279613703896,0.5023366676876658,0.5536425831409483,0.0,0.2727272727272727,0.3333333333333333,-0.0111819238525747
2022-04-05,0.5939491171852889,0.6889339167185685,0.6728777541162146,0.6336068406265225,0.7973606998345624,0.7654781136093873,0.8579919437971073,0.37877764884785114,0.3521440636533057,0.5330433187005603,0.3521440636533057,0.39817282070803195,0.5094239074697147,0.4529147982062779,0.623205012500196,0.3469495411808119,0.3667631256758615,0.3930526935705192,0.39361027213027794,0.32102921337580137,0.3296454090558723,0.3832732569877927,0.16533711527592815,0.3663007244554533,0.40513978086261454,0.35713089831417827,0.3642938713361249,0.5094239074697147,0.42600896860986537,0.625786952491046,0.36728928321658394,0.37400076132470506,1.0000000000000002,0.4035874439461882,0.5840979257944655,0.38398454700916074,0.4094023601065855,1.0000000000000002,0.4394618834080716,0.5111175470613722,0.5315991665439204,0.4978315263915055,0.5451029516903574,0.25,0.2727272727272727,0.3333333333333333,-0.0124276891970112
2022-04-06,0.5893113071408138,0.6849380509551739,0.6673096788362917,0.6272930545831117,0.7927713147936191,0.7631276753894645,0.8547150877741774,0.37720121851820454,0.3469495411808119,0.5293674470740647,0.3469495411808119,0.39817282070803195,0.5094239074697147,0.4686098654708518,0.6058079531432914,0.34141228465919987,0.3633486212002792,0.3925645363341894,0.283844144966039,0.3029491530460374,0.3237323133077359,0.3832139891439507,0.16758394963395992,0.36645090430077215,0.4048298237061447,0.3524007814506885,0.39817282070803195,0.5094239074697147,0.4529147982062779,0.623205012500196,0.36375727495572335,0.3601065854586981,0.5094239074697147,0.4192825112107622,0.6003104979642309,0.3834785014959296,0.3979824895317853,1.0000000000000002,0.43497757847533625,0.5527974390899327,0.5315991665439204,0.46747597559702475,0.5242200425119429,0.5,0.2727272727272727,0.3333333333333333,-0.0134143765319591
2022-04-07,0.5844159796739192,0.680468515187882,0.661389022078044,0.6205022772189265,0.7880625168497568,0.7605401624844892,0.8511039635942408,0.37541896068516034,0.34141228465919987,0.5253609275289062,0.34141228465919987,0.3361248572516179,0.5094239074697147,0.4798206278026905,0.5967111023125211,0.335636718477982,0.35931615231939806,0.3919693450668049,0.18984654705572304,0.2820772733216454,0.3145915332228847,0.38278709271629924,0.18487999294750077,0.36763387636979805,0.4024759935741357,0.3472024721008759,0.39817282070803195,0.5094239074697147,0.4686098654708518,0.6058079531432914,0.3595778626453266,0.3642938713361249,0.5094239074697147,0.42600896860986537,0.625786952491046,0.3821803427633073,0.3852303007232585,1.0000000000000002,0.42376681614349765,0.5709882472654708,0.45766974658525,0.45160318285670065,0.5121082720704774,0.75,0.2727272727272727,0.3333333333333333,-0.0141819395961816
2022-04-08,0.5793171147389271,0.6755517144402318,0.6551400728246993,0.6132849936572647,0.7832438638699712,0.7576889351823277,0.8472097125055449,0.3734654763778045,0.335636718477982,0.5210700745447859,0.335636718477982,0.23030072325846976,0.5094239074697147,0.49327354260089673,0.5838239866894261,0.3297443289269647,0.35474471763555454,0.3912548978842272,0.11502867044809718,0.2589510803750844,0.3023922611518131,0.3819559169843165,0.2169886238554365,0.36979451579588507,0.39806385614501183,0.34166117884417585,0.3361248572516179,0.5094239074697147,0.4798206278026905,0.5967111023125211,0.35481533630032247,0.39817282070803195,0.5094239074697147,0.4529147982062779,0.623205012500196,0.38006911578682034,0.37609440426341834,1.0000000000000002,0.41031390134529133,0.5944099398107809,0.3315815334042048,0.4291168830248874,0.49507569037100646,1.0,0.2727272727272727,0.3333333333333333,-0.0146769477117614
2022-04-11,0.5740885020763586,0.6702383561327014,0.6486345662880167,0.605729465234639,0.7783403467715515,0.7545585381072535,0.8431063205422673,0.37139261527260514,0.3297443289269647,0.5165631878068501,0.3297443289269647,0.1770079939094024,0.5094239074697147,0.5089686098654708,0.6000405121685555,0.3238530629623548,0.3497261760936371,0.39041005906684645,0.06010273297759449,0.23417279312346745,0.28739710200475943,0.380693796630311,0.260100076635889,0.37256163834678335,0.39197941306886663,0.33588140219689677,0.23030072325846976,0.5094239074697147,0.49327354260089673,0.5838239866894261,0.34958140954069933,0.39817282070803195,0.5094239074697147,0.4686098654708518,0.6058079531432914,0.3771783047945103,0.37400076132470506,1.0000000000000002,0.4035874439461882,0.5840979257944655,0.26808387209000945,0.4574125594833534,0.5076599539432205,0.0,0.2727272727272727,0.3333333333333333,-0.0148927288503079
2022-04-12,0.5688014343047536,0.6645823868370319,0.6419599068410559,0.5979339749743484,0.7733747696878026,0.7511448213632006,0.8388591615885939,0.3692412981290927,0.3238530629623548,0.5119060244921181,0.3238530629623548,0.1770079939094024,0.5094239074697147,0.49327354260089673,0.5987104170273712,0.31806534837412986,0.3443633688553891,0.3894248101086615,0.024010098302239106,0.20838394093120663,0.2699516971790936,0.37898452759182166,0.3097585196700051,0.3755148452232496,0.38469056967833687,0.32998471701399756,0.1770079939094024,0.5094239074697147,0.5089686098654708,0.6000405121685555,0.3440021488412169,0.3361248572516179,0.5094239074697147,0.4798206278026905,0.5967111023125211,0.3735511995419837,0.3601065854586981,0.5094239074697147,0.4192825112107622,0.6003104979642309,0.26808387209000945,0.45509172066850584,0.5104934212039828,0.25,0.2727272727272727,0.3333333333333333,-0.0148521468482422
2022-04-13,0.5635035581976624,0.6586395506466436,0.6352052191811873,0.5900182647079586,0.7683584492606919,0.7474355628421887,0.8344964370756132,0.3670458473280983,0.31806534837412986,0.5071580328778367,0.31806534837412986,0.31880472021317097,0.5094239074697147,0.4887892376681613,0.5935022936259802,0.31245690617439215,0.338763951615893,0.38828938269172886,0.00451914107792219,0.18222968890089736,0.2504688855064864,0.376824728707583,0.3621788610884357,0.3783065367609298,0.37660619386158106,0.32408915623661544,0.1770079939094024,0.5094239074697147,0.49327354260089673,0.5987104170273712,0.33818277072745967,0.23030072325846976,0.5094239074697147,0.49327354260089673,0.5838239866894261,0.36925925931310644,0.3642938713361249,0.5094239074697147,0.42600896860986537,0.625786952491046,0.4370330066581365,0.4460042392033061,0.5063523620252426,0.5,0.2727272727272727,0.3333333333333333,-0.0146090831622595
